date,open,high,low,close,adj close,volume,dividends,stock splits
2024-12-12 00:00:00+05:30,682.0,694.9000244140625,667.0499877929688,670.7999877929688,670.0138549804688,2037150,0.0,0.0
2024-12-13 00:00:00+05:30,671.0,698.0,664.0999755859375,695.0,694.1854858398438,6924717,0.0,0.0
2024-12-16 00:00:00+05:30,725.0,739.6500244140625,700.5,704.9000244140625,704.0739135742188,12127400,0.0,0.0
2024-12-17 00:00:00+05:30,709.7999877929688,720.3499755859375,695.0499877929688,701.5999755859375,700.7777099609375,3481123,0.0,0.0
2024-12-18 00:00:00+05:30,704.0,705.6500244140625,675.6500244140625,679.2999877929688,678.50390625,2318205,0.0,0.0
2024-12-19 00:00:00+05:30,661.1500244140625,685.7000122070312,660.5499877929688,676.5,675.7071533203125,1985726,0.0,0.0
2024-12-20 00:00:00+05:30,676.9000244140625,682.9000244140625,648.0,652.6500244140625,651.8851318359375,2102883,0.0,0.0
2024-12-23 00:00:00+05:30,656.9500122070312,664.4500122070312,624.5499877929688,631.4500122070312,630.7099609375,1034056,0.0,0.0
2024-12-24 00:00:00+05:30,631.4500122070312,653.0,630.0499877929688,648.4000244140625,647.64013671875,1163760,0.0,0.0
2024-12-26 00:00:00+05:30,648.8499755859375,657.9500122070312,629.2000122070312,632.0,631.2593383789062,889480,0.0,0.0
2024-12-27 00:00:00+05:30,634.0,642.0,626.2000122070312,631.7000122070312,630.959716796875,814579,0.0,0.0
2024-12-30 00:00:00+05:30,631.7999877929688,642.9000244140625,611.0,613.4500122070312,612.7310791015625,984680,0.0,0.0
2024-12-31 00:00:00+05:30,618.0,628.8499755859375,611.5,621.8499755859375,621.1212158203125,788558,0.0,0.0
2025-01-01 00:00:00+05:30,622.0999755859375,638.4000244140625,620.2000122070312,633.2000122070312,632.4579467773438,623239,0.0,0.0
2025-01-02 00:00:00+05:30,633.2000122070312,641.9500122070312,624.0,626.75,626.0155029296875,784865,0.0,0.0
2025-01-03 00:00:00+05:30,628.9500122070312,633.5499877929688,622.5,624.5,623.7681274414062,633702,0.0,0.0
2025-01-06 00:00:00+05:30,627.0,627.5,589.0,592.25,591.555908203125,1214858,0.0,0.0
2025-01-07 00:00:00+05:30,595.9500122070312,612.25,595.0,604.0499877929688,603.3421020507812,917335,0.0,0.0
2025-01-08 00:00:00+05:30,607.0,613.9500122070312,595.6500244140625,602.2000122070312,601.4942626953125,989719,0.0,0.0
2025-01-09 00:00:00+05:30,602.2000122070312,608.9000244140625,592.0,594.75,594.052978515625,683107,0.0,0.0
2025-01-10 00:00:00+05:30,595.0,596.0999755859375,559.5499877929688,568.9000244140625,568.2332763671875,1717952,0.0,0.0
2025-01-13 00:00:00+05:30,552.1500244140625,562.9500122070312,525.0,527.8499755859375,527.2313842773438,1998008,0.0,0.0
2025-01-14 00:00:00+05:30,528.5,548.0,528.5,543.0,542.3636474609375,1120198,0.0,0.0
2025-01-15 00:00:00+05:30,551.4000244140625,555.75,526.5499877929688,532.1500244140625,531.5263671875,896727,0.0,0.0
2025-01-16 00:00:00+05:30,540.0,565.4500122070312,540.0,549.7000122070312,549.0557861328125,1988393,0.0,0.0
2025-01-17 00:00:00+05:30,547.0499877929688,561.1500244140625,540.9000244140625,557.4000244140625,556.7467651367188,1056779,0.0,0.0
2025-01-20 00:00:00+05:30,562.0,575.0,554.9000244140625,565.3499755859375,564.6874389648438,1253067,0.0,0.0
2025-01-21 00:00:00+05:30,569.8499755859375,580.9500122070312,547.0,551.8499755859375,551.2032470703125,1153220,0.0,0.0
2025-01-22 00:00:00+05:30,552.0,553.8499755859375,530.6500244140625,545.75,545.1104125976562,976210,0.0,0.0
2025-01-23 00:00:00+05:30,545.0,552.9500122070312,540.25,545.5999755859375,544.9605712890625,601258,0.0,0.0
2025-01-24 00:00:00+05:30,545.4500122070312,551.4000244140625,527.25,529.4000244140625,528.7796020507812,888825,0.0,0.0
2025-01-27 00:00:00+05:30,512.0,526.5,495.6000061035156,501.3999938964844,500.8123779296875,1414115,0.0,0.0
2025-01-28 00:00:00+05:30,509.75,536.75,473.1000061035156,512.5999755859375,511.9992370605469,2487330,0.0,0.0
2025-01-29 00:00:00+05:30,516.9500122070312,547.5499877929688,516.4500122070312,544.7000122070312,544.0616455078125,1817448,0.0,0.0
2025-01-30 00:00:00+05:30,566.0,594.0,557.2000122070312,564.0999755859375,563.4389038085938,6696272,0.0,0.0
2025-01-31 00:00:00+05:30,564.9500122070312,600.75,562.2999877929688,596.8499755859375,596.1505126953125,2533892,0.0,0.0
2025-02-01 00:00:00+05:30,603.0,623.5999755859375,566.5999755859375,576.2000122070312,575.5247192382812,3621258,0.0,0.0
2025-02-03 00:00:00+05:30,576.2000122070312,599.7999877929688,571.0999755859375,576.0499877929688,575.3748779296875,1556821,0.0,0.0
2025-02-04 00:00:00+05:30,581.7999877929688,585.0,568.75,574.7999877929688,574.1263427734375,801209,0.0,0.0
2025-02-05 00:00:00+05:30,578.0,588.0,577.0999755859375,581.4000244140625,580.7186279296875,618580,0.0,0.0
2025-02-06 00:00:00+05:30,584.5499877929688,587.2000122070312,571.0999755859375,576.7000122070312,576.024169921875,596522,0.0,0.0
2025-02-07 00:00:00+05:30,573.7999877929688,574.8499755859375,547.0,550.4500122070312,549.804931640625,1113562,0.0,0.0
2025-02-10 00:00:00+05:30,555.0,557.9000244140625,516.0,528.75,528.1303100585938,1467878,0.0,0.0
2025-02-11 00:00:00+05:30,475.1000061035156,495.8500061035156,448.1499938964844,481.95001220703125,481.38519287109375,15781550,0.0,0.0
2025-02-12 00:00:00+05:30,502.6000061035156,514.8499755859375,462.1499938964844,507.45001220703125,506.8553161621094,13260460,0.0,0.0
2025-02-13 00:00:00+05:30,503.54998779296875,516.5499877929688,490.75,492.6000061035156,492.022705078125,2269240,0.0,0.0
2025-02-14 00:00:00+05:30,492.6000061035156,509.8999938964844,478.20001220703125,501.04998779296875,500.4627990722656,2623001,0.0,0.0
2025-02-17 00:00:00+05:30,491.6499938964844,499.1000061035156,470.1000061035156,477.6000061035156,477.040283203125,2046910,0.0,0.0
2025-02-18 00:00:00+05:30,479.0,485.0,450.54998779296875,457.29998779296875,456.7640686035156,1675762,0.0,0.0
2025-02-19 00:00:00+05:30,455.0,494.8999938964844,449.1000061035156,488.95001220703125,488.3769836425781,2449664,0.0,0.0
2025-02-20 00:00:00+05:30,485.0,492.8500061035156,475.04998779296875,489.79998779296875,489.2259826660156,1175991,0.0,0.0
2025-02-21 00:00:00+05:30,489.1000061035156,500.75,475.1499938964844,478.29998779296875,477.73944091796875,985321,0.0,0.0
2025-02-24 00:00:00+05:30,474.0,479.8500061035156,462.75,470.20001220703125,469.6489562988281,946726,0.0,0.0
2025-02-25 00:00:00+05:30,470.04998779296875,478.0,460.3500061035156,463.54998779296875,463.0067443847656,669798,0.0,0.0
2025-02-27 00:00:00+05:30,470.8999938964844,474.8999938964844,452.0,453.6000061035156,453.06842041015625,1100642,0.0,0.0
2025-02-28 00:00:00+05:30,445.04998779296875,452.8999938964844,430.0,433.1000061035156,432.5924377441406,1643897,0.0,0.0
2025-03-03 00:00:00+05:30,438.70001220703125,449.8999938964844,405.54998779296875,424.3999938964844,423.9026184082031,1994683,0.0,0.0
2025-03-04 00:00:00+05:30,419.95001220703125,444.6000061035156,414.54998779296875,438.75,438.2358093261719,1523974,0.0,0.0
2025-03-05 00:00:00+05:30,440.0,459.8999938964844,437.29998779296875,458.6000061035156,458.06256103515625,1800504,0.0,0.0
2025-03-06 00:00:00+05:30,463.0,469.20001220703125,451.0,453.3999938964844,452.8686218261719,1192605,0.0,0.0
2025-03-07 00:00:00+05:30,454.04998779296875,467.3500061035156,453.3500061035156,456.25,455.7153015136719,1109371,0.0,0.0
2025-03-10 00:00:00+05:30,454.6499938964844,462.20001220703125,431.20001220703125,435.0,434.4902038574219,891527,0.0,0.0
2025-03-11 00:00:00+05:30,430.0,443.6499938964844,423.54998779296875,438.1499938964844,437.6365051269531,1035138,0.0,0.0
2025-03-12 00:00:00+05:30,443.3500061035156,444.45001220703125,421.20001220703125,423.20001220703125,422.70404052734375,1203389,0.0,0.0
2025-03-13 00:00:00+05:30,426.0,431.45001220703125,411.75,414.79998779296875,414.3138732910156,1453061,0.0,0.0
2025-03-17 00:00:00+05:30,413.6499938964844,419.6499938964844,405.0,406.3999938964844,405.9237060546875,1142703,0.0,0.0
2025-03-18 00:00:00+05:30,408.54998779296875,424.0,408.54998779296875,418.75,418.2592468261719,1492116,0.0,0.0
2025-03-19 00:00:00+05:30,421.0,496.1499938964844,421.0,482.3999938964844,481.83465576171875,18455810,0.0,0.0
2025-03-20 00:00:00+05:30,474.1000061035156,477.0,459.04998779296875,460.1000061035156,459.560791015625,3011299,0.0,0.0
2025-03-21 00:00:00+05:30,462.3999938964844,478.45001220703125,459.45001220703125,465.29998779296875,464.7546691894531,2054239,0.0,0.0
2025-03-24 00:00:00+05:30,469.8999938964844,490.0,467.1499938964844,481.0,480.436279296875,2579500,0.0,0.0
2025-03-25 00:00:00+05:30,486.70001220703125,498.79998779296875,467.6499938964844,472.5,471.9462585449219,3709740,0.0,0.0
2025-03-26 00:00:00+05:30,473.1499938964844,479.95001220703125,456.1000061035156,459.8500061035156,459.31109619140625,1764774,0.0,0.0
2025-03-27 00:00:00+05:30,458.70001220703125,474.45001220703125,454.1000061035156,465.45001220703125,464.904541015625,2345409,0.0,0.0
2025-03-28 00:00:00+05:30,467.0,479.0,463.0,472.5,471.9462585449219,2168441,0.0,0.0
2025-04-01 00:00:00+05:30,490.54998779296875,532.4000244140625,490.54998779296875,511.70001220703125,511.100341796875,36806760,0.0,0.0
2025-04-02 00:00:00+05:30,515.0,522.7000122070312,508.5,516.0999755859375,515.4951171875,5012345,0.0,0.0
2025-04-03 00:00:00+05:30,509.0,538.7000122070312,507.54998779296875,528.5,527.880615234375,3615907,0.0,0.0
2025-04-04 00:00:00+05:30,524.5999755859375,529.9500122070312,501.0,507.95001220703125,507.354736328125,2328090,0.0,0.0
2025-04-07 00:00:00+05:30,440.20001220703125,490.20001220703125,440.1000061035156,481.45001220703125,480.8857727050781,2329262,0.0,0.0
2025-04-08 00:00:00+05:30,500.95001220703125,506.25,482.6000061035156,488.1499938964844,487.5779113769531,2279580,0.0,0.0
2025-04-09 00:00:00+05:30,486.95001220703125,492.3999938964844,474.04998779296875,478.0,477.4398193359375,984368,0.0,0.0
2025-04-11 00:00:00+05:30,493.04998779296875,506.0,485.3999938964844,500.95001220703125,500.3629150390625,1642766,0.0,0.0
2025-04-15 00:00:00+05:30,513.0,523.1500244140625,510.95001220703125,518.9000244140625,518.2919311523438,1584282,0.0,0.0
2025-04-16 00:00:00+05:30,518.0,522.75,512.0999755859375,515.0999755859375,514.4962768554688,895602,0.0,0.0
2025-04-17 00:00:00+05:30,514.5,522.0499877929688,510.3999938964844,517.7000122070312,517.0933227539062,880181,0.0,0.0
2025-04-21 00:00:00+05:30,519.0,532.9500122070312,517.7000122070312,523.4000244140625,522.78662109375,1473087,0.0,0.0
2025-04-22 00:00:00+05:30,525.0,543.7999877929688,524.1500244140625,531.25,530.6273803710938,1877412,0.0,0.0
2025-04-23 00:00:00+05:30,534.0,539.5,517.5999755859375,525.6500244140625,525.0339965820312,1269299,0.0,0.0
2025-04-24 00:00:00+05:30,521.1500244140625,528.0,515.1500244140625,517.5499877929688,516.9434204101562,1242677,0.0,0.0
2025-04-25 00:00:00+05:30,518.4500122070312,540.0,496.1000061035156,511.20001220703125,510.6009216308594,2567447,0.0,0.0
2025-04-28 00:00:00+05:30,507.3999938964844,516.0,495.3999938964844,497.75,497.1666564941406,1286223,0.0,0.0
2025-04-29 00:00:00+05:30,500.0,507.20001220703125,490.20001220703125,493.8999938964844,493.3211669921875,1073123,0.0,0.0
2025-04-30 00:00:00+05:30,493.1000061035156,495.70001220703125,479.0,481.95001220703125,481.38519287109375,992040,0.0,0.0
2025-05-02 00:00:00+05:30,486.54998779296875,504.0,480.0,493.3999938964844,492.8217468261719,2058178,0.0,0.0
2025-05-05 00:00:00+05:30,495.95001220703125,503.6000061035156,490.3500061035156,500.29998779296875,499.7136535644531,843388,0.0,0.0
2025-05-06 00:00:00+05:30,500.8999938964844,503.6000061035156,475.6499938964844,477.6499938964844,477.0902099609375,935448,0.0,0.0
2025-05-07 00:00:00+05:30,465.3500061035156,482.0,463.8500061035156,478.8500061035156,478.288818359375,868870,0.0,0.0
2025-05-08 00:00:00+05:30,481.20001220703125,487.6499938964844,464.0,468.5,467.9509582519531,622062,0.0,0.0
2025-05-09 00:00:00+05:30,455.04998779296875,472.0,452.0,468.3999938964844,467.8510437011719,837099,0.0,0.0
2025-05-12 00:00:00+05:30,490.0,509.3500061035156,487.70001220703125,505.54998779296875,504.95751953125,1247244,0.0,0.0
2025-05-13 00:00:00+05:30,505.95001220703125,511.8999938964844,499.0,506.54998779296875,505.9563293457031,666622,0.0,0.0
2025-05-14 00:00:00+05:30,507.5,576.9500122070312,507.5,569.0499877929688,568.3831176757812,20091750,0.0,0.0
2025-05-15 00:00:00+05:30,567.0,582.5,563.0499877929688,577.2000122070312,576.5235595703125,5999881,0.0,0.0
2025-05-16 00:00:00+05:30,577.2000122070312,585.0,565.5999755859375,568.75,568.0834350585938,1948870,0.0,0.0
2025-05-19 00:00:00+05:30,570.6500244140625,596.6500244140625,569.9000244140625,587.25,586.561767578125,2464691,0.0,0.0
2025-05-20 00:00:00+05:30,589.8499755859375,592.7999877929688,570.0499877929688,572.5999755859375,571.9288940429688,1391665,0.0,0.0
2025-05-21 00:00:00+05:30,572.5999755859375,578.6500244140625,563.2999877929688,574.0999755859375,573.4271850585938,830098,0.0,0.0
2025-05-22 00:00:00+05:30,573.0,576.2999877929688,567.0999755859375,569.25,568.5828857421875,649460,0.0,0.0
2025-05-23 00:00:00+05:30,572.0999755859375,587.2000122070312,568.7000122070312,576.0999755859375,575.4248046875,1655170,0.0,0.0
2025-05-26 00:00:00+05:30,544.0499877929688,567.9500122070312,542.5,555.25,554.5993041992188,3167877,0.0,0.0
2025-05-27 00:00:00+05:30,557.5499877929688,571.0,553.7999877929688,564.0,563.3390502929688,1170100,0.0,0.0
2025-05-28 00:00:00+05:30,570.0,579.0,563.7000122070312,569.4500122070312,568.7826538085938,1423758,0.0,0.0
2025-05-29 00:00:00+05:30,572.0,597.5,566.0,589.7999877929688,589.1087646484375,3224017,0.0,0.0
2025-05-30 00:00:00+05:30,590.9500122070312,604.9000244140625,582.5,600.2999877929688,599.5964965820312,1973560,0.0,0.0
2025-06-02 00:00:00+05:30,603.7000122070312,617.9500122070312,598.3499755859375,603.1500244140625,602.4431762695312,2190546,0.0,0.0
2025-06-03 00:00:00+05:30,603.2000122070312,608.4000244140625,591.5499877929688,593.2000122070312,592.5048217773438,959429,0.0,0.0
2025-06-04 00:00:00+05:30,595.0,617.4000244140625,592.2999877929688,607.3499755859375,606.63818359375,1658927,0.0,0.0
2025-06-05 00:00:00+05:30,610.2000122070312,627.0,607.6500244140625,610.3499755859375,609.6347045898438,1508086,0.0,0.0
2025-06-06 00:00:00+05:30,614.75,618.2999877929688,603.0,607.0499877929688,606.3385620117188,747723,0.0,0.0
2025-06-09 00:00:00+05:30,609.5,614.9000244140625,602.0,603.6500244140625,602.9425659179688,663656,0.0,0.0
2025-06-10 00:00:00+05:30,605.3499755859375,611.3499755859375,600.2999877929688,603.7999877929688,603.0923461914062,550411,0.0,0.0
2025-06-11 00:00:00+05:30,605.9500122070312,626.7999877929688,598.1500244140625,611.0999755859375,610.3837890625,1875688,0.0,0.0
2025-06-12 00:00:00+05:30,609.0,613.0,597.1500244140625,601.2000122070312,600.4954223632812,889115,0.0,0.0
2025-06-13 00:00:00+05:30,585.25,596.9500122070312,582.6500244140625,589.4000244140625,588.7092895507812,908823,0.0,0.0
2025-06-16 00:00:00+05:30,603.0,619.8499755859375,597.5,605.5999755859375,604.8902587890625,3234858,0.0,0.0
