date,open,high,low,close,adj close,volume,dividends,stock splits
2025-06-17 00:00:00+05:30,606.9000244140625,607.7999877929688,590.5,593.2999877929688,592.6046752929688,741935,0.0,0.0
2025-06-18 00:00:00+05:30,590.0999755859375,595.2999877929688,577.1500244140625,579.2000122070312,578.521240234375,806651,0.0,0.0
2025-06-19 00:00:00+05:30,580.2000122070312,584.2999877929688,558.2999877929688,563.5499877929688,562.8895263671875,975577,0.0,0.0
2025-06-20 00:00:00+05:30,563.5499877929688,582.7000122070312,563.5499877929688,578.4000244140625,577.72216796875,991677,0.0,0.0
2025-06-23 00:00:00+05:30,573.9500122070312,577.4500122070312,565.0,566.2999877929688,565.6362915039062,724451,0.0,0.0
2025-06-24 00:00:00+05:30,575.0,608.9000244140625,574.0499877929688,591.1500244140625,590.4572143554688,3228194,0.0,0.0
2025-06-25 00:00:00+05:30,594.2000122070312,597.7999877929688,587.2999877929688,590.0999755859375,589.4083862304688,601672,0.0,0.0
2025-06-26 00:00:00+05:30,590.0999755859375,595.5,579.2999877929688,585.4500122070312,584.763916015625,625076,0.0,0.0
2025-06-27 00:00:00+05:30,586.0,602.3499755859375,586.0,590.9500122070312,590.2574462890625,839096,0.0,0.0
2025-06-30 00:00:00+05:30,593.2000122070312,600.5,583.6500244140625,592.9000244140625,592.2052001953125,850361,0.0,0.0
2025-07-01 00:00:00+05:30,594.0,644.0,594.0,620.4000244140625,619.6729736328125,23588780,0.0,0.0
2025-07-02 00:00:00+05:30,625.9000244140625,632.0,615.5,626.8499755859375,626.1153564453125,2380197,0.0,0.0
2025-07-03 00:00:00+05:30,628.9000244140625,645.9000244140625,622.0,636.0499877929688,635.3045654296875,3232708,0.0,0.0
2025-07-04 00:00:00+05:30,637.0,638.0,622.25,630.4500122070312,629.711181640625,1113021,0.0,0.0
2025-07-07 00:00:00+05:30,630.4000244140625,649.75,627.0999755859375,636.7999877929688,636.0537109375,1635986,0.0,0.0
2025-07-08 00:00:00+05:30,634.0499877929688,639.7000122070312,623.0999755859375,628.0,627.2640380859375,747370,0.0,0.0
2025-07-09 00:00:00+05:30,628.5,628.5999755859375,616.5499877929688,619.4500122070312,618.7240600585938,710922,0.0,0.0
2025-07-10 00:00:00+05:30,621.9000244140625,639.0,618.5499877929688,622.6500244140625,621.9202880859375,1152122,0.0,0.0
2025-07-11 00:00:00+05:30,620.0,632.0,607.7000122070312,611.2000122070312,610.4837036132812,822500,0.0,0.0
2025-07-14 00:00:00+05:30,611.0,611.0999755859375,596.5999755859375,599.75,599.047119140625,625557,0.0,0.0
2025-07-15 00:00:00+05:30,599.75,610.7999877929688,599.0499877929688,605.7999877929688,605.0900268554688,587494,0.0,0.0
2025-07-16 00:00:00+05:30,604.7000122070312,609.7999877929688,601.5,606.0499877929688,605.3397216796875,429197,0.0,0.0
2025-07-17 00:00:00+05:30,607.9000244140625,616.2999877929688,606.6500244140625,610.2999877929688,609.5847778320312,642899,0.0,0.0
2025-07-18 00:00:00+05:30,611.0,614.7000122070312,599.2999877929688,602.3499755859375,601.64404296875,547552,0.0,0.0
2025-07-21 00:00:00+05:30,599.3499755859375,603.8499755859375,593.2999877929688,596.4500122070312,595.7509765625,496148,0.0,0.0
2025-07-22 00:00:00+05:30,598.3499755859375,603.9000244140625,591.9000244140625,593.0,592.3050537109375,385542,0.0,0.0
2025-07-23 00:00:00+05:30,592.9000244140625,597.0,583.1500244140625,585.25,584.5641479492188,614288,0.0,0.0
2025-07-24 00:00:00+05:30,587.0,594.25,585.0,588.25,587.5606079101562,453871,0.0,0.0
2025-07-25 00:00:00+05:30,588.8499755859375,589.2999877929688,570.0499877929688,572.8499755859375,572.1786499023438,571699,0.0,0.0
2025-07-28 00:00:00+05:30,570.0,574.4000244140625,552.0999755859375,559.0,558.3449096679688,958251,0.0,0.0
2025-07-29 00:00:00+05:30,554.25,582.5999755859375,551.5999755859375,579.5,578.8208618164062,703745,0.0,0.0
2025-07-30 00:00:00+05:30,580.9500122070312,593.7999877929688,579.3499755859375,582.2000122070312,581.5177001953125,704281,0.0,0.0
2025-07-31 00:00:00+05:30,571.0,593.7999877929688,570.0,587.2000122070312,586.5118408203125,752769,0.0,0.0
2025-08-01 00:00:00+05:30,589.7999877929688,605.8499755859375,581.9000244140625,599.8499755859375,599.14697265625,1325331,0.0,0.0
2025-08-04 00:00:00+05:30,603.0,613.75,600.9000244140625,610.0,609.2850952148438,886149,0.0,0.0
2025-08-05 00:00:00+05:30,611.2000122070312,619.4000244140625,604.0999755859375,610.7999877929688,610.0841674804688,837101,0.0,0.0
2025-08-06 00:00:00+05:30,613.8499755859375,614.0,594.0,602.5,601.7938842773438,496255,0.0,0.0
2025-08-07 00:00:00+05:30,592.4500122070312,602.0,586.0999755859375,594.75,594.052978515625,534611,0.0,0.0
2025-08-08 00:00:00+05:30,595.9000244140625,605.7000122070312,590.0,599.7999877929688,599.0970458984375,704755,0.0,0.0
2025-08-11 00:00:00+05:30,660.0,692.0,646.0999755859375,683.9500122070312,683.1484375,34613970,0.0,0.0
2025-08-12 00:00:00+05:30,693.0,713.0,685.1500244140625,692.0,691.1890258789062,17899990,0.0,0.0
2025-08-13 00:00:00+05:30,690.8499755859375,779.0,681.0499877929688,763.4000244140625,762.50537109375,16668460,0.0,0.0
2025-08-14 00:00:00+05:30,751.4000244140625,787.5999755859375,735.4000244140625,765.6500244140625,764.7527465820312,17123970,0.0,0.0
2025-08-18 00:00:00+05:30,769.9000244140625,780.0,750.0499877929688,772.8499755859375,771.9442138671875,4695170,0.0,0.0
2025-08-19 00:00:00+05:30,772.0,794.3499755859375,761.5,789.8499755859375,788.92431640625,3402843,0.0,0.0
2025-08-20 00:00:00+05:30,810.0,811.75,778.5,791.9500122070312,791.0219116210938,2960402,0.0,0.0
2025-08-21 00:00:00+05:30,793.0,809.0,786.2000122070312,794.7999877929688,793.8685302734375,1713377,0.0,0.0
2025-08-22 00:00:00+05:30,788.0499877929688,814.9000244140625,785.0,800.6500244140625,799.7117309570312,2536791,0.0,0.0
2025-08-25 00:00:00+05:30,800.6500244140625,802.8499755859375,774.6500244140625,780.2999877929688,779.385498046875,1126396,0.0,0.0
2025-08-26 00:00:00+05:30,776.0,782.8499755859375,763.0499877929688,771.2999877929688,770.3960571289062,1042106,0.0,0.0
2025-08-28 00:00:00+05:30,765.25,793.9000244140625,753.7000122070312,780.9000244140625,779.98486328125,2061033,0.0,0.0
2025-08-29 00:00:00+05:30,780.0,835.0,776.5499877929688,807.0999755859375,806.1541137695312,8544737,0.0,0.0
2025-09-01 00:00:00+05:30,812.0,852.9500122070312,811.0999755859375,839.0999755859375,838.1165771484375,4600302,0.0,0.0
2025-09-02 00:00:00+05:30,840.0,864.5999755859375,836.0999755859375,854.4500122070312,853.4486694335938,2730654,0.0,0.0
2025-09-03 00:00:00+05:30,849.0,872.9000244140625,830.5999755859375,851.0499877929688,850.0526123046875,2661994,0.0,0.0
2025-09-04 00:00:00+05:30,857.7999877929688,864.2999877929688,845.2999877929688,851.2000122070312,850.2024536132812,946325,0.0,0.0
2025-09-05 00:00:00+05:30,850.0,873.0,849.0,862.5,861.4891967773438,1156728,0.0,0.0
2025-09-08 00:00:00+05:30,862.9000244140625,866.0,831.0,837.2999877929688,836.3187255859375,1132405,0.0,0.0
2025-09-09 00:00:00+05:30,839.0,858.2999877929688,833.0,848.7000122070312,847.7053833007812,860845,0.0,0.0
2025-09-10 00:00:00+05:30,854.5,880.0,851.4500122070312,867.1500244140625,866.1337890625,1298103,0.0,0.0
2025-09-11 00:00:00+05:30,850.0,863.6500244140625,847.0,853.2999877929688,852.2999877929688,1033705,0.0,0.0
2025-09-12 00:00:00+05:30,855.75,876.75,846.9000244140625,873.2999877929688,873.2999877929688,995586,1.0,0.0
2025-09-15 00:00:00+05:30,870.9500122070312,914.3499755859375,870.0,909.4500122070312,909.4500122070312,2156997,0.0,0.0
2025-09-16 00:00:00+05:30,908.5499877929688,914.25,883.0,886.9500122070312,886.9500122070312,1205724,0.0,0.0
2025-09-17 00:00:00+05:30,886.9500122070312,892.0999755859375,873.0,878.2000122070312,878.2000122070312,721333,0.0,0.0
2025-09-18 00:00:00+05:30,879.0,903.0,850.0999755859375,858.3499755859375,858.3499755859375,1547789,0.0,0.0
2025-09-19 00:00:00+05:30,858.0,864.8499755859375,830.0,838.3499755859375,838.3499755859375,1367371,0.0,0.0
2025-09-22 00:00:00+05:30,838.3499755859375,846.5,813.0,818.5,818.5,1021886,0.0,0.0
2025-09-23 00:00:00+05:30,819.0,832.0,805.5,812.2999877929688,812.2999877929688,1014656,0.0,0.0
2025-09-24 00:00:00+05:30,811.9000244140625,832.5499877929688,806.5999755859375,829.4000244140625,829.4000244140625,869246,0.0,0.0
2025-09-25 00:00:00+05:30,830.2000122070312,851.0,817.5499877929688,820.0499877929688,820.0499877929688,1102038,0.0,0.0
2025-09-26 00:00:00+05:30,819.9500122070312,857.7999877929688,811.5499877929688,835.6500244140625,835.6500244140625,3198869,0.0,0.0
2025-09-29 00:00:00+05:30,838.0,849.0,807.0,810.7000122070312,810.7000122070312,1268313,0.0,0.0
2025-09-30 00:00:00+05:30,815.0,833.9500122070312,810.0999755859375,813.5999755859375,813.5999755859375,869978,0.0,0.0
2025-10-01 00:00:00+05:30,815.5999755859375,838.4000244140625,806.0,834.2999877929688,834.2999877929688,993616,0.0,0.0
2025-10-03 00:00:00+05:30,841.5999755859375,849.7999877929688,824.6500244140625,846.8499755859375,846.8499755859375,796768,0.0,0.0
2025-10-06 00:00:00+05:30,852.0,866.5999755859375,832.2000122070312,859.6500244140625,859.6500244140625,1708833,0.0,0.0
2025-10-07 00:00:00+05:30,861.4000244140625,878.6500244140625,857.0999755859375,871.1500244140625,871.1500244140625,1066254,0.0,0.0
2025-10-08 00:00:00+05:30,873.0,898.7000122070312,855.0,889.0,889.0,1825643,0.0,0.0
2025-10-09 00:00:00+05:30,885.0,890.0,863.25,875.5,875.5,1204567,0.0,0.0
2025-10-10 00:00:00+05:30,875.0,889.4000244140625,871.0499877929688,882.5,882.5,727140,0.0,0.0
2025-10-13 00:00:00+05:30,877.0,929.4000244140625,871.0,916.75,916.75,4481310,0.0,0.0
2025-10-14 00:00:00+05:30,919.2999877929688,944.3499755859375,910.0999755859375,917.7000122070312,917.7000122070312,3188573,0.0,0.0
2025-10-15 00:00:00+05:30,914.0499877929688,927.9000244140625,881.0,896.4000244140625,896.4000244140625,1799335,0.0,0.0
2025-10-16 00:00:00+05:30,900.0,926.0,900.0,921.4500122070312,921.4500122070312,1463041,0.0,0.0
2025-10-17 00:00:00+05:30,920.0,963.9000244140625,915.75,936.0499877929688,936.0499877929688,3985894,0.0,0.0
2025-10-20 00:00:00+05:30,940.5999755859375,949.9000244140625,931.0999755859375,944.0499877929688,944.0499877929688,1183068,0.0,0.0
2025-10-21 00:00:00+05:30,950.0,959.7999877929688,948.75,954.1500244140625,954.1500244140625,360404,0.0,0.0
2025-10-23 00:00:00+05:30,954.7000122070312,957.9500122070312,921.2999877929688,924.9000244140625,924.9000244140625,982982,0.0,0.0
2025-10-24 00:00:00+05:30,924.2000122070312,938.0,922.0,931.7000122070312,931.7000122070312,720216,0.0,0.0
2025-10-27 00:00:00+05:30,932.0,997.5,932.0,992.4500122070312,992.4500122070312,6528014,0.0,0.0
2025-10-28 00:00:00+05:30,990.2999877929688,1004.3499755859375,983.4000244140625,1001.7000122070312,1001.7000122070312,1646101,0.0,0.0
2025-10-29 00:00:00+05:30,1001.0,1018.7999877929688,996.25,1011.7000122070312,1011.7000122070312,1643393,0.0,0.0
2025-10-30 00:00:00+05:30,1014.0,1033.6500244140625,992.0,1002.75,1002.75,1193321,0.0,0.0
2025-10-31 00:00:00+05:30,1000.0,1020.0,998.1500244140625,1004.2000122070312,1004.2000122070312,863625,0.0,0.0
2025-11-03 00:00:00+05:30,1004.2000122070312,1013.2999877929688,980.0999755859375,988.4000244140625,988.4000244140625,1079116,0.0,0.0
2025-11-04 00:00:00+05:30,990.0,999.4000244140625,982.5,994.9000244140625,994.9000244140625,728234,0.0,0.0
2025-11-06 00:00:00+05:30,992.0,995.0,958.0,966.0999755859375,966.0999755859375,1272507,0.0,0.0
2025-11-07 00:00:00+05:30,960.0,998.7999877929688,958.0999755859375,979.2000122070312,979.2000122070312,1231051,0.0,0.0
2025-11-10 00:00:00+05:30,1060.0,1122.0,1035.5999755859375,1098.800048828125,1098.800048828125,27033470,0.0,0.0
2025-11-11 00:00:00+05:30,1094.0,1108.0,988.0,994.2000122070312,994.2000122070312,13722310,0.0,0.0
2025-11-12 00:00:00+05:30,1014.0,1017.9000244140625,966.2999877929688,975.0999755859375,975.0999755859375,7091433,0.0,0.0
2025-11-13 00:00:00+05:30,980.0,1010.0,960.9000244140625,964.7999877929688,964.7999877929688,3913425,0.0,0.0
2025-11-14 00:00:00+05:30,962.5,1051.9000244140625,960.9000244140625,1041.300048828125,1041.300048828125,14393770,0.0,0.0
2025-11-17 00:00:00+05:30,1045.0,1055.0,1022.2000122070312,1038.4000244140625,1038.4000244140625,2445936,0.0,0.0
2025-11-18 00:00:00+05:30,1038.300048828125,1045.0,1024.5,1028.699951171875,1028.699951171875,1369869,0.0,0.0
2025-11-19 00:00:00+05:30,1002.0,1007.0,930.0,935.4000244140625,935.4000244140625,6554047,0.0,0.0
2025-11-20 00:00:00+05:30,944.7000122070312,946.2999877929688,922.7000122070312,931.0999755859375,931.0999755859375,3596257,0.0,0.0
2025-11-21 00:00:00+05:30,931.0,944.5,890.0999755859375,896.9000244140625,896.9000244140625,3847627,0.0,0.0
2025-11-24 00:00:00+05:30,899.5,909.0,876.0,885.2000122070312,885.2000122070312,2213927,0.0,0.0
2025-11-25 00:00:00+05:30,885.5,909.0,875.2000122070312,881.5999755859375,881.5999755859375,2655245,0.0,0.0
2025-11-26 00:00:00+05:30,885.0,889.4000244140625,873.7999877929688,884.5,884.5,1507766,0.0,0.0
2025-11-27 00:00:00+05:30,890.0,902.0,875.0,877.5,877.5,1459409,0.0,0.0
2025-11-28 00:00:00+05:30,879.0,894.0999755859375,868.2999877929688,885.7000122070312,885.7000122070312,1501812,0.0,0.0
2025-12-01 00:00:00+05:30,886.0,899.6500244140625,865.0,870.3499755859375,870.3499755859375,1350940,0.0,0.0
2025-12-02 00:00:00+05:30,870.3499755859375,872.7999877929688,842.9000244140625,846.5,846.5,1373255,0.0,0.0
2025-12-03 00:00:00+05:30,849.0,855.25,831.8499755859375,844.1500244140625,844.1500244140625,1340422,0.0,0.0
2025-12-04 00:00:00+05:30,844.9000244140625,845.7999877929688,807.1500244140625,810.2000122070312,810.2000122070312,1998595,0.0,0.0
2025-12-05 00:00:00+05:30,811.0499877929688,832.5999755859375,798.8499755859375,807.5999755859375,807.5999755859375,2038877,0.0,0.0
2025-12-08 00:00:00+05:30,808.0,816.9500122070312,793.6500244140625,803.5499877929688,803.5499877929688,1487452,0.0,0.0
2025-12-09 00:00:00+05:30,804.0,814.0999755859375,785.0999755859375,811.9500122070312,811.9500122070312,1614195,0.0,0.0
2025-12-10 00:00:00+05:30,814.0499877929688,822.8499755859375,795.1500244140625,799.2000122070312,799.2000122070312,962947,0.0,0.0
2025-12-11 00:00:00+05:30,803.0,804.9500122070312,792.0999755859375,801.7999877929688,801.7999877929688,809430,0.0,0.0
2025-12-12 00:00:00+05:30,805.0,823.6500244140625,803.0,811.75,811.75,976001,0.0,0.0
2025-12-15 00:00:00+05:30,810.5,818.0,803.2999877929688,816.3499755859375,816.3499755859375,614196,0.0,0.0
2025-12-16 00:00:00+05:30,814.9500122070312,814.9500122070312,795.5,799.9500122070312,799.9500122070312,573972,0.0,0.0
2025-12-17 00:00:00+05:30,799.0,799.9500122070312,760.0999755859375,762.7999877929688,762.7999877929688,2850547,0.0,0.0
2025-12-18 00:00:00+05:30,767.5499877929688,828.8499755859375,762.0,818.8499755859375,818.8499755859375,10043490,0.0,0.0
2025-12-19 00:00:00+05:30,821.4500122070312,848.5999755859375,810.8499755859375,845.4500122070312,845.4500122070312,4553936,0.0,0.0
2025-12-22 00:00:00+05:30,850.0,881.9000244140625,845.0,849.5999755859375,849.5999755859375,2020447,0.0,0.0
2025-12-23 00:00:00+05:30,851.0,878.4000244140625,843.0,875.75,875.75,1773464,0.0,0.0
2025-12-24 00:00:00+05:30,879.0,892.9500122070312,870.2999877929688,881.5999755859375,881.5999755859375,1498824,0.0,0.0
2025-12-26 00:00:00+05:30,884.7999877929688,914.7999877929688,876.25,897.5,897.5,2377317,0.0,0.0
