date,open,high,low,close,adj close,volume,dividends,stock splits,capital gains
2025-04-22 00:00:00-04:00,27.030000686645508,27.030000686645508,25.95800018310547,25.95800018310547,25.95800018310547,300,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,29.417999267578125,29.417999267578125,27.760000228881836,28.11400032043457,28.11400032043457,800,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,28.739999771118164,29.235000610351562,28.739999771118164,29.235000610351562,29.235000610351562,200,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,29.299999237060547,31.895000457763672,29.299999237060547,31.895000457763672,31.895000457763672,3900,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,33.7400016784668,35.047000885009766,33.03099822998047,35.047000885009766,35.047000885009766,3900,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,33.77000045776367,35.36199951171875,33.77000045776367,35.36199951171875,35.36199951171875,2700,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,32.97999954223633,37.459999084472656,32.465999603271484,37.19499969482422,37.19499969482422,6800,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,37.93000030517578,39.779998779296875,37.779998779296875,37.779998779296875,37.779998779296875,7300,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,38.4900016784668,38.689998626708984,36.040000915527344,37.96500015258789,37.96500015258789,5700,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,34.75899887084961,36.51900100708008,34.209999084472656,36.51900100708008,36.51900100708008,3200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,36.51499938964844,37.02000045776367,35.619998931884766,36.08599853515625,36.08599853515625,6000,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,36.099998474121094,36.7400016784668,31.110000610351562,31.836000442504883,31.836000442504883,16500,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,33.029998779296875,37.560001373291016,32.22999954223633,36.80400085449219,36.80400085449219,1200,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,37.0,42.0,36.744998931884766,40.0099983215332,40.0099983215332,4300,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,42.400001525878906,42.7599983215332,41.65999984741211,41.78900146484375,41.78900146484375,3100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,43.34000015258789,43.849998474121094,42.18000030517578,43.40599822998047,43.40599822998047,5100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,39.79999923706055,44.36000061035156,39.79999923706055,43.180999755859375,43.180999755859375,4100,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,43.41999816894531,47.15299987792969,43.41999816894531,45.7130012512207,45.7130012512207,8200,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,47.23500061035156,48.75,47.17499923706055,48.75,48.75,3300,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,46.119998931884766,52.150001525878906,45.38999938964844,51.290000915527344,51.290000915527344,16600,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,55.310001373291016,56.65999984741211,53.34000015258789,55.650001525878906,55.650001525878906,12100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,54.27000045776367,56.61000061035156,50.68000030517578,51.869998931884766,51.869998931884766,13300,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,49.744998931884766,50.13999938964844,48.66999816894531,49.11000061035156,49.11000061035156,5600,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,46.630001068115234,48.61399841308594,46.0,47.41999816894531,47.41999816894531,4000,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,43.869998931884766,45.86000061035156,42.77000045776367,45.86000061035156,45.86000061035156,18400,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,45.900001525878906,48.08000183105469,45.900001525878906,46.470001220703125,46.470001220703125,5400,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,47.650001525878906,47.650001525878906,43.41999816894531,43.41999816894531,43.41999816894531,14200,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,42.13999938964844,42.310001373291016,39.970001220703125,41.02000045776367,41.02000045776367,11000,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,39.63999938964844,39.63999938964844,36.9900016784668,38.58000183105469,38.58000183105469,7200,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,38.98500061035156,41.31999969482422,38.98500061035156,39.959999084472656,39.959999084472656,6400,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,38.55500030517578,38.68000030517578,37.5099983215332,37.9900016784668,37.9900016784668,8300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,37.619998931884766,38.93000030517578,35.900001525878906,37.2400016784668,37.2400016784668,13300,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,37.388999938964844,38.279998779296875,36.29999923706055,37.810001373291016,37.810001373291016,20800,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,38.4900016784668,40.257999420166016,37.9900016784668,39.65999984741211,39.65999984741211,16000,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,40.900001525878906,41.41999816894531,38.900001525878906,39.7599983215332,39.7599983215332,17800,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,41.68000030517578,41.86899948120117,37.900001525878906,38.689998626708984,38.689998626708984,32200,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,37.16999816894531,38.20000076293945,36.59000015258789,36.939998626708984,36.939998626708984,7400,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,34.84000015258789,35.720001220703125,33.91999816894531,34.38999938964844,34.38999938964844,14600,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,35.400001525878906,37.29999923706055,35.400001525878906,36.29999923706055,36.29999923706055,7400,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,34.0,35.066001892089844,33.93000030517578,34.349998474121094,34.349998474121094,6400,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,34.150001525878906,36.637001037597656,34.150001525878906,36.2400016784668,36.2400016784668,11200,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,37.2400016784668,37.2400016784668,34.0,35.310001373291016,35.310001373291016,9600,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,34.5,36.790000915527344,34.5,35.599998474121094,35.599998474121094,33100,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,35.790000915527344,36.779998779296875,35.68000030517578,36.25,36.25,9500,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,36.2400016784668,36.25,34.58000183105469,35.88999938964844,35.88999938964844,3500,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,35.599998474121094,37.702999114990234,35.599998474121094,36.810001373291016,36.810001373291016,5100,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,36.577999114990234,36.577999114990234,33.801998138427734,35.61000061035156,35.61000061035156,13500,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,35.0,35.779998779296875,34.99800109863281,35.779998779296875,35.779998779296875,8900,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,33.029998779296875,34.380001068115234,31.6299991607666,34.380001068115234,34.380001068115234,25200,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,33.2400016784668,33.33000183105469,31.3700008392334,31.3700008392334,31.3700008392334,10500,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,32.10499954223633,33.09000015258789,32.10499954223633,32.459999084472656,32.459999084472656,11600,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,31.469999313354492,31.469999313354492,29.06999969482422,30.729999542236328,30.729999542236328,13200,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,31.3700008392334,33.060001373291016,31.020000457763672,32.56999969482422,32.56999969482422,15200,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,32.689998626708984,33.178001403808594,32.02299880981445,32.849998474121094,32.849998474121094,4200,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,32.869998931884766,34.040000915527344,32.81999969482422,33.869998931884766,33.869998931884766,24600,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,32.29999923706055,33.44499969482422,31.56100082397461,32.040000915527344,32.040000915527344,15100,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,31.06999969482422,31.06999969482422,29.709999084472656,30.209999084472656,30.209999084472656,22100,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,31.16900062561035,31.610000610351562,29.709999084472656,29.8700008392334,29.8700008392334,12100,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,29.8700008392334,29.8700008392334,27.0,28.680999755859375,28.680999755859375,23200,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,30.350000381469727,33.625,30.350000381469727,31.047000885009766,31.047000885009766,38600,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,31.68000030517578,35.459999084472656,30.5,34.880001068115234,34.880001068115234,44200,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,36.06999969482422,37.0099983215332,34.400001525878906,34.792999267578125,34.792999267578125,26700,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,36.0099983215332,38.470001220703125,34.7400016784668,36.926998138427734,36.926998138427734,19500,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,36.93000030517578,36.93000030517578,35.194000244140625,36.327999114990234,36.327999114990234,28200,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,34.34000015258789,35.5,33.25199890136719,35.44300079345703,35.44300079345703,16900,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,35.73099899291992,38.5,35.5,36.19599914550781,36.19599914550781,21200,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,35.55799865722656,35.88999938964844,34.880001068115234,35.05500030517578,35.05500030517578,28600,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,34.88999938964844,34.88999938964844,31.395000457763672,31.395000457763672,31.395000457763672,16700,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,30.84000015258789,31.757999420166016,30.360000610351562,31.166000366210938,31.166000366210938,6500,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,30.989999771118164,31.618999481201172,30.466999053955078,30.506000518798828,30.506000518798828,5500,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,29.649999618530273,29.649999618530273,27.889999389648438,28.066999435424805,28.066999435424805,17300,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,28.950000762939453,29.6299991607666,27.979999542236328,28.17300033569336,28.17300033569336,13300,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,27.979999542236328,28.420000076293945,26.709999084472656,27.034000396728516,27.034000396728516,59300,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,25.15999984741211,27.3799991607666,24.799999237060547,24.850000381469727,24.850000381469727,33600,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,25.3700008392334,26.860000610351562,25.34000015258789,26.530000686645508,26.530000686645508,24500,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,27.149999618530273,27.149999618530273,25.274999618530273,25.329999923706055,25.329999923706055,43500,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,25.709999084472656,27.0,25.709999084472656,25.82900047302246,25.82900047302246,43000,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,26.190000534057617,26.190000534057617,24.489999771118164,25.979999542236328,25.979999542236328,17000,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,26.299999237060547,27.559999465942383,25.920000076293945,27.32699966430664,27.32699966430664,27900,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,26.459999084472656,26.93000030517578,25.389999389648438,26.45199966430664,26.45199966430664,23300,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,26.690000534057617,28.020000457763672,26.690000534057617,27.131999969482422,27.131999969482422,25800,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,27.469999313354492,28.100000381469727,26.75,27.99799919128418,27.99799919128418,18200,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,27.100000381469727,27.774999618530273,26.3799991607666,27.28700065612793,27.28700065612793,26600,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,26.479999542236328,26.5,25.8799991607666,26.490999221801758,26.490999221801758,6500,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,26.201000213623047,26.743999481201172,25.399999618530273,26.743999481201172,26.743999481201172,9600,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,27.31999969482422,30.770000457763672,27.184999465942383,30.770000457763672,30.770000457763672,35700,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,30.610000610351562,32.599998474121094,29.959999084472656,30.89299964904785,30.89299964904785,20200,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,30.989999771118164,31.549999237060547,29.829999923706055,31.459999084472656,31.459999084472656,8000,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,31.25,32.720001220703125,31.200000762939453,31.312999725341797,31.312999725341797,39200,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,32.0099983215332,33.520999908447266,30.829999923706055,33.34299850463867,33.34299850463867,13800,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,33.56999969482422,34.22999954223633,31.649999618530273,32.95199966430664,32.95199966430664,27800,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,31.56999969482422,34.779998779296875,30.719999313354492,34.402000427246094,34.402000427246094,15800,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,34.4379997253418,39.97999954223633,34.4379997253418,37.07099914550781,37.07099914550781,41800,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,37.130001068115234,37.130001068115234,31.799999237060547,33.446998596191406,33.446998596191406,43100,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,33.494998931884766,37.24100112915039,33.369998931884766,35.763999938964844,35.763999938964844,32700,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,35.0,35.779998779296875,34.040000915527344,34.676998138427734,34.676998138427734,17500,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,34.279998779296875,34.93000030517578,33.040000915527344,34.433998107910156,34.433998107910156,15300,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,34.45100021362305,35.95000076293945,33.5,34.31999969482422,34.31999969482422,15600,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,34.65999984741211,37.630001068115234,34.56700134277344,34.56700134277344,34.56700134277344,30800,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,33.97999954223633,34.0099983215332,28.190000534057617,32.124000549316406,32.124000549316406,74900,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,32.72999954223633,33.36000061035156,32.17499923706055,32.69499969482422,32.69499969482422,38400,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,33.599998474121094,37.849998474121094,33.50299835205078,36.053001403808594,36.053001403808594,80600,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,37.308998107910156,37.73699951171875,34.354000091552734,35.07099914550781,35.07099914550781,39000,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,35.97999954223633,39.09000015258789,34.9119987487793,37.834999084472656,37.834999084472656,82200,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,37.33000183105469,37.33000183105469,34.529998779296875,36.37699890136719,36.37699890136719,137500,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,35.56999969482422,41.439998626708984,35.34000015258789,40.59400177001953,40.59400177001953,94300,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,40.52000045776367,43.130001068115234,39.33000183105469,41.952999114990234,41.952999114990234,186400,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,41.54999923706055,44.334999084472656,39.86899948120117,43.505001068115234,43.505001068115234,94600,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,41.36000061035156,44.66999816894531,39.72999954223633,43.13800048828125,43.13800048828125,141000,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,43.939998626708984,45.290000915527344,42.22999954223633,42.32400131225586,42.32400131225586,133000,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,43.0,43.29999923706055,39.15999984741211,40.481998443603516,40.481998443603516,34200,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,40.27000045776367,40.91999816894531,36.70000076293945,37.516998291015625,37.516998291015625,66900,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,38.13999938964844,38.72999954223633,37.0,37.053001403808594,37.053001403808594,15100,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,34.34000015258789,34.34000015258789,30.170000076293945,31.559999465942383,31.559999465942383,175000,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,31.399999618530273,32.310001373291016,30.200000762939453,32.0880012512207,32.0880012512207,110800,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,31.73900032043457,33.220001220703125,31.25,31.43400001525879,31.43400001525879,56300,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,31.260000228881836,32.33000183105469,30.059999465942383,30.20400047302246,30.20400047302246,47100,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,30.149999618530273,30.3700008392334,29.34000015258789,29.63800048828125,29.63800048828125,44400,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,29.0,29.533000946044922,28.386999130249023,29.47599983215332,29.47599983215332,80500,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,29.709999084472656,29.940000534057617,27.530000686645508,28.05900001525879,28.05900001525879,65900,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,28.729999542236328,29.399999618530273,28.280000686645508,29.215999603271484,29.215999603271484,17300,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,28.299999237060547,30.18000030517578,27.43899917602539,29.540000915527344,29.540000915527344,42100,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,30.049999237060547,31.670000076293945,29.959999084472656,30.77400016784668,30.77400016784668,65400,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,30.5,30.562999725341797,28.1299991607666,28.42799949645996,28.42799949645996,26000,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,28.239999771118164,29.700000762939453,28.040000915527344,29.06100082397461,29.06100082397461,44700,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,28.079999923706055,29.389999389648438,27.459999084472656,29.19700050354004,29.19700050354004,59700,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,29.200000762939453,31.177000045776367,28.520000457763672,29.809999465942383,29.809999465942383,38400,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,29.5,29.790000915527344,27.549999237060547,28.500999450683594,28.500999450683594,33000,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,27.75,29.625,27.75,29.1200008392334,29.1200008392334,22800,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,29.610000610351562,29.90999984741211,28.490999221801758,28.60700035095215,28.60700035095215,36800,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,29.530000686645508,31.670000076293945,28.860000610351562,30.579999923706055,30.579999923706055,61300,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,30.239999771118164,31.479999542236328,29.829999923706055,30.996999740600586,30.996999740600586,38100,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,30.770000457763672,32.55500030517578,30.770000457763672,31.92799949645996,31.92799949645996,56900,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,30.920000076293945,31.260000228881836,28.510000228881836,28.607999801635742,28.607999801635742,31800,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,28.670000076293945,30.96299934387207,28.15999984741211,30.96299934387207,30.96299934387207,28700,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,30.920000076293945,30.920000076293945,29.15999984741211,29.36400032043457,29.36400032043457,28200,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,27.850000381469727,27.850000381469727,25.780000686645508,26.238000869750977,26.238000869750977,46000,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,29.520000457763672,40.06999969482422,29.520000457763672,38.40299987792969,38.40299987792969,255300,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,37.470001220703125,39.09000015258789,33.75,37.349998474121094,37.349998474121094,83800,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,36.2599983215332,38.06999969482422,32.89099884033203,37.46099853515625,37.46099853515625,87900,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,38.90999984741211,44.755001068115234,36.595001220703125,43.23099899291992,43.23099899291992,124700,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,43.11000061035156,52.09000015258789,42.400001525878906,51.63600158691406,51.63600158691406,263600,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,48.880001068115234,49.4900016784668,42.47999954223633,48.768001556396484,48.768001556396484,147500,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,47.630001068115234,49.88999938964844,41.47999954223633,42.38100051879883,42.38100051879883,145100,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,38.689998626708984,39.56999969482422,35.540000915527344,35.73899841308594,35.73899841308594,124200,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,35.36000061035156,36.16999816894531,33.130001068115234,34.67300033569336,34.67300033569336,132600,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,34.08000183105469,36.75,32.5099983215332,35.319000244140625,35.319000244140625,108400,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,34.599998474121094,34.79999923706055,32.09000015258789,33.79999923706055,33.79999923706055,67200,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,35.06999969482422,38.01499938964844,33.47999954223633,33.5099983215332,33.5099983215332,110800,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,33.68000030517578,35.36000061035156,30.280000686645508,34.582000732421875,34.582000732421875,43100,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,34.70000076293945,36.220001220703125,33.94499969482422,35.91999816894531,35.91999816894531,70600,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,35.992000579833984,38.20000076293945,34.59000015258789,37.689998626708984,37.689998626708984,116400,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,37.900001525878906,41.939998626708984,37.52000045776367,40.79199981689453,40.79199981689453,109900,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,41.86000061035156,44.95000076293945,40.9900016784668,44.01900100708008,44.01900100708008,40800,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,42.16999816894531,48.91299819946289,42.119998931884766,45.68299865722656,45.68299865722656,118800,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,46.2400016784668,48.13999938964844,45.130001068115234,45.972999572753906,45.972999572753906,65800,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,45.59000015258789,49.59000015258789,44.650001525878906,47.59600067138672,47.59600067138672,82100,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,48.529998779296875,50.959999084472656,46.81999969482422,50.25,50.25,129600,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,50.09000015258789,54.150001525878906,49.45000076293945,49.45000076293945,49.45000076293945,102400,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,47.79999923706055,48.38999938964844,44.900001525878906,47.90999984741211,47.90999984741211,65900,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,47.983001708984375,48.58000183105469,47.040000915527344,48.24800109863281,48.24800109863281,25500,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,47.61000061035156,52.06800079345703,46.900001525878906,47.310001373291016,47.310001373291016,62900,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,46.5099983215332,46.5099983215332,37.849998474121094,40.970001220703125,40.970001220703125,105400,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,42.779998779296875,57.09000015258789,42.779998779296875,51.189998626708984,51.189998626708984,166900,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,52.90999984741211,57.79499816894531,52.06999969482422,52.85599899291992,52.85599899291992,163400,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,52.84000015258789,54.040000915527344,47.334999084472656,48.3489990234375,48.3489990234375,73100,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,49.29999923706055,50.47999954223633,46.7599983215332,46.90599822998047,46.90599822998047,53000,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,50.22999954223633,61.2400016784668,50.22999954223633,60.9739990234375,60.9739990234375,177100,0.0,0.0,0.0
2025-12-19 00:00:00-05:00,61.619998931884766,75.04499816894531,61.479000091552734,73.73500061035156,73.73500061035156,190100,0.0,0.0,0.0
2025-12-22 00:00:00-05:00,74.29000091552734,75.16999816894531,68.87999725341797,69.22699737548828,69.22699737548828,88100,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,67.86000061035156,68.67500305175781,62.720001220703125,65.32599639892578,65.32599639892578,41300,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,64.06600189208984,67.44000244140625,64.06600189208984,65.31999969482422,65.31999969482422,17400,0.0,0.0,0.0
2025-12-26 00:00:00-05:00,66.23999786376953,67.9000015258789,63.165000915527344,64.7334976196289,64.7334976196289,38686,0.0,0.0,0.0
